     1.09992685200000e+00      9.31021571000000e-01      8.94040670000000e-01      8.71771957000000e-01      8.44350918000000e-01      8.10087180000000e-01      7.79469764000000e-01      7.70094067000000e-01      7.40773723000000e-01      7.07463697000000e-01      6.62564944000000e-01      6.25269976000000e-01      5.90164297000000e-01      5.55422749000000e-01      5.37853994000000e-01      5.20008933000000e-01      5.01782737000000e-01      4.83064848000000e-01      4.63732107000000e-01      4.43641488000000e-01      4.22619345000000e-01      4.00448149000000e-01      3.76844632000000e-01      3.51426529000000e-01      3.23655184000000e-01      2.92732483000000e-01      2.57393733000000e-01      2.15452872000000e-01      1.62592371000000e-01      8.81735280000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.10439475500000e+00      9.64382722000000e-01      9.25137911000000e-01      9.01547743000000e-01      8.72537559000000e-01      8.36360052000000e-01      8.04212912000000e-01      7.94439358000000e-01      7.64233006000000e-01      7.30760344000000e-01      6.86944607000000e-01      6.51258842000000e-01      6.17955731000000e-01      5.85111514000000e-01      5.68513723000000e-01      5.51651058000000e-01      5.34417880000000e-01      5.16704112000000e-01      4.98388825000000e-01      4.79332872000000e-01      4.59370007000000e-01      4.38294106000000e-01      4.15840920000000e-01      3.91659541000000e-01      3.65265420000000e-01      3.35957416000000e-01      3.02661653000000e-01      2.63602327000000e-01      2.15506972000000e-01      1.51226403000000e-01      4.92432500000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.10862811100000e+00      9.98219274000000e-01      9.51654056000000e-01      9.24403051000000e-01      8.93806764000000e-01      8.55679577000000e-01      8.21885792000000e-01      8.11651005000000e-01      7.80231624000000e-01      7.45922651000000e-01      7.01778914000000e-01      6.66189911000000e-01      6.33045108000000e-01      6.00277950000000e-01      5.83655101000000e-01      5.66707254000000e-01      5.49313519000000e-01      5.31345491000000e-01      5.12659843000000e-01      4.93088773000000e-01      4.72427969000000e-01      4.50419652000000e-01      4.26726369000000e-01      4.00889195000000e-01      3.72256396000000e-01      3.39850545000000e-01      3.02102288000000e-01      2.56239034000000e-01      1.96604524000000e-01      1.08377840000000e-01      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.11265696800000e+00      1.03277960000000e+00      9.85794404000000e-01      9.56344889000000e-01      9.20338255000000e-01      8.76312289000000e-01      8.38351001000000e-01      8.27072410000000e-01      7.93060175000000e-01      7.56778690000000e-01      7.10830377000000e-01      6.73939709000000e-01      6.39444643000000e-01      6.05046146000000e-01      5.87438412000000e-01      5.69353666000000e-01      5.50633496000000e-01      5.31102963000000e-01      5.10557307000000e-01      4.88746203000000e-01      4.65350437000000e-01      4.39946121000000e-01      4.11945740000000e-01      3.80491960000000e-01      3.44255873000000e-01      3.00998806000000e-01      2.46476591000000e-01      1.70952571000000e-01      4.17060210000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.07341109100000e+00      8.99957098000000e-01      8.70991516000000e-01      8.53947941000000e-01      8.33069481000000e-01      8.06428550000000e-01      7.81292277000000e-01      7.73248992000000e-01      7.47029177000000e-01      7.15735432000000e-01      6.72424653000000e-01      6.36376518000000e-01      6.02830845000000e-01      5.70258669000000e-01      5.54089576000000e-01      5.37908054000000e-01      5.21658639000000e-01      5.05291099000000e-01      4.88757469000000e-01      4.72009972000000e-01      4.54999073000000e-01      4.37671740000000e-01      4.19969442000000e-01      4.01826177000000e-01      3.83179255000000e-01      3.63927363000000e-01      3.43961002000000e-01      3.23144393000000e-01      3.01305801000000e-01      2.78221980000000e-01      2.53594444000000e-01      2.27009741000000e-01      1.97870672000000e-01      1.65266224000000e-01      1.27702022000000e-01      8.24608890000000e-02      2.37416600000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.07577894700000e+00      9.23883640000000e-01      8.93505821000000e-01      8.75648984000000e-01      8.53804066000000e-01      8.26021201000000e-01      8.00006427000000e-01      7.91750480000000e-01      7.65169920000000e-01      7.34217335000000e-01      6.92558534000000e-01      6.58528099000000e-01      6.27126806000000e-01      5.96748855000000e-01      5.81683324000000e-01      5.66605085000000e-01      5.51456122000000e-01      5.36183694000000e-01      5.20737410000000e-01      5.05067343000000e-01      4.89121609000000e-01      4.72844693000000e-01      4.56175420000000e-01      4.39044010000000e-01      4.21370329000000e-01      4.03058651000000e-01      3.83993351000000e-01      3.64031011000000e-01      3.42990135000000e-01      3.20634649000000e-01      2.96648528000000e-01      2.70640065000000e-01      2.42021809000000e-01      2.09791387000000e-01      1.72398868000000e-01      1.27034131000000e-01      6.77259980000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.07870469600000e+00      9.60483315000000e-01      9.25072909000000e-01      9.04235420000000e-01      8.78932925000000e-01      8.47337334000000e-01      8.18584338000000e-01      8.09648130000000e-01      7.81486502000000e-01      7.49727180000000e-01      7.08189545000000e-01      6.74780432000000e-01      6.44070086000000e-01      6.14300458000000e-01      5.99476395000000e-01      5.84582142000000e-01      5.69547654000000e-01      5.54306534000000e-01      5.38793195000000e-01      5.22939541000000e-01      5.06672168000000e-01      4.89908911000000e-01      4.72556015000000e-01      4.54501927000000e-01      4.35908793000000e-01      4.16376601000000e-01      3.95699729000000e-01      3.73623459000000e-01      3.49807025000000e-01      3.23778030000000e-01      2.94852475000000e-01      2.61983616000000e-01      2.23445988000000e-01      1.76078514000000e-01      1.13047735000000e-01      1.42532110000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.08139587600000e+00      9.97413367000000e-01      9.60225738000000e-01      9.38203045000000e-01      9.11457767000000e-01      8.78125773000000e-01      8.47956597000000e-01      8.38638174000000e-01      8.09558712000000e-01      7.77447722000000e-01      7.36571762000000e-01      7.04383948000000e-01      6.75145707000000e-01      6.47015960000000e-01      6.33066442000000e-01      6.19082991000000e-01      6.04997080000000e-01      5.90745474000000e-01      5.76267283000000e-01      5.61500962000000e-01      5.46381771000000e-01      5.30839439000000e-01      5.14795278000000e-01      4.98158820000000e-01      4.80823535000000e-01      4.62661084000000e-01      4.43513388000000e-01      4.23180868000000e-01      4.01405312000000e-01      3.77842609000000e-01      3.52017921000000e-01      3.23248767000000e-01      2.90499899000000e-01      2.52086737000000e-01      2.04980595000000e-01      1.42835065000000e-01      4.81385710000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.08388254200000e+00      1.03093835300000e+00      9.94712612000000e-01      9.71822856000000e-01      9.43724660000000e-01      9.08651688000000e-01      8.77014755000000e-01      8.67287217000000e-01      8.37153788000000e-01      8.04418192000000e-01      7.63656385000000e-01      7.32139416000000e-01      7.03818219000000e-01      6.76766504000000e-01      6.63406920000000e-01      6.50046419000000e-01      6.36617153000000e-01      6.23058147000000e-01      6.09311754000000e-01      5.95321072000000e-01      5.81027935000000e-01      5.66370441000000e-01      5.51280858000000e-01      5.35683348000000e-01      5.19490671000000e-01      5.02600268000000e-01      4.84889051000000e-01      4.66206724000000e-01      4.46364420000000e-01      4.25120774000000e-01      4.02157492000000e-01      3.77042112000000e-01      3.49165250000000e-01      3.17624875000000e-01      2.81001964000000e-01      2.36867026000000e-01      1.80507603000000e-01      1.00686090000000e-01      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.08735916000000e+00      9.09056605000000e-01      8.79316217000000e-01      8.61931681000000e-01      8.40734169000000e-01      8.13834088000000e-01      7.88578461000000e-01      7.80515947000000e-01      7.54275944000000e-01      7.23014639000000e-01      6.79812051000000e-01      6.43896621000000e-01      6.10506985000000e-01      5.78118109000000e-01      5.62052809000000e-01      5.45984477000000e-01      5.29858972000000e-01      5.13627373000000e-01      4.97243535000000e-01      4.80661769000000e-01      4.63835119000000e-01      4.46713699000000e-01      4.29242944000000e-01      4.11361319000000e-01      3.92998134000000e-01      3.74070198000000e-01      3.54477632000000e-01      3.34097737000000e-01      3.12776706000000e-01      2.90317049000000e-01      2.66458109000000e-01      2.40844367000000e-01      2.12973170000000e-01      1.82096833000000e-01      1.47032100000000e-01      1.05734568000000e-01      5.41844780000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.09042874700000e+00      9.35891810000000e-01      9.04708573000000e-01      8.86500582000000e-01      8.64329947000000e-01      8.36287950000000e-01      8.10166149000000e-01      8.01898413000000e-01      7.75338106000000e-01      7.44505103000000e-01      7.03146410000000e-01      6.69466104000000e-01      6.38468641000000e-01      6.08559319000000e-01      5.93757058000000e-01      5.78964548000000e-01      5.64126647000000e-01      5.49194124000000e-01      5.34120765000000e-01      5.18861530000000e-01      5.03370554000000e-01      4.87599709000000e-01      4.71496867000000e-01      4.55004047000000e-01      4.38055292000000e-01      4.20573884000000e-01      4.02468823000000e-01      3.83629856000000e-01      3.63920735000000e-01      3.43169577000000e-01      3.21153640000000e-01      2.97576415000000e-01      2.72030020000000e-01      2.43929779000000e-01      2.12393446000000e-01      1.75994934000000e-01      1.32196578000000e-01      7.57688150000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.09429013700000e+00      9.70439020000000e-01      9.34143848000000e-01      9.14584919000000e-01      8.91095531000000e-01      8.61467612000000e-01      8.34055053000000e-01      8.25444899000000e-01      7.98111419000000e-01      7.67151138000000e-01      7.26830655000000e-01      6.94674089000000e-01      6.65366054000000e-01      6.37208875000000e-01      6.23289320000000e-01      6.09377876000000e-01      5.95415465000000e-01      5.81349398000000e-01      5.67130148000000e-01      5.52709224000000e-01      5.38037314000000e-01      5.23062461000000e-01      5.07728280000000e-01      4.91972147000000e-01      4.75722178000000e-01      4.58895294000000e-01      4.41392068000000e-01      4.23092258000000e-01      4.03846822000000e-01      3.83466907000000e-01      3.61707315000000e-01      3.38240456000000e-01      3.12613453000000e-01      2.84173393000000e-01      2.51927730000000e-01      2.14255612000000e-01      1.68229506000000e-01      1.07669172000000e-01      1.52655400000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.09791696100000e+00      1.00787911900000e+00      9.69808797000000e-01      9.47378523000000e-01      9.20249411000000e-01      8.86604343000000e-01      8.56288293000000e-01      8.46944965000000e-01      8.17833061000000e-01      7.85745673000000e-01      7.44967119000000e-01      7.12902184000000e-01      6.83809584000000e-01      6.55852112000000e-01      6.42000486000000e-01      6.28124388000000e-01      6.14156147000000e-01      6.00034283000000e-01      5.85699636000000e-01      5.71092814000000e-01      5.56152003000000e-01      5.40810056000000e-01      5.24992768000000e-01      5.08614843000000e-01      4.91577083000000e-01      4.73760231000000e-01      4.55018833000000e-01      4.35170656000000e-01      4.13981930000000e-01      3.91144720000000e-01      3.66239775000000e-01      3.38673926000000e-01      3.07566909000000e-01      2.71526298000000e-01      2.28150774000000e-01      1.72728732000000e-01      9.37899870000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.10133926700000e+00      1.04153093400000e+00      1.00474372800000e+00      9.81480406000000e-01      9.52999636000000e-01      9.17605445000000e-01      8.85816020000000e-01      8.76062400000000e-01      8.45894287000000e-01      8.13181437000000e-01      7.72517218000000e-01      7.41122912000000e-01      7.12946151000000e-01      6.86063914000000e-01      6.72800200000000e-01      6.59543972000000e-01      6.46228684000000e-01      6.32794377000000e-01      6.19185161000000e-01      6.05345914000000e-01      5.91220613000000e-01      5.76750193000000e-01      5.61870197000000e-01      5.46509073000000e-01      5.30584868000000e-01      5.14001933000000e-01      4.96646316000000e-01      4.78379505000000e-01      4.59029167000000e-01      4.38376804000000e-01      4.16137557000000e-01      3.91929099000000e-01      3.65220568000000e-01      3.35241712000000e-01      3.00811967000000e-01      2.59981802000000e-01      2.09171104000000e-01      1.40612461000000e-01      3.12849080000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.09640195600000e+00      9.14171554000000e-01      8.84002051000000e-01      8.66398477000000e-01      8.44979532000000e-01      8.17895347000000e-01      7.92558189000000e-01      7.84482593000000e-01      7.58225095000000e-01      7.26970287000000e-01      6.83800558000000e-01      6.47926768000000e-01      6.14586350000000e-01      5.82255294000000e-01      5.66222791000000e-01      5.50190167000000e-01      5.34103651000000e-01      5.17914813000000e-01      5.01578103000000e-01      4.85048362000000e-01      4.68279496000000e-01      4.51222551000000e-01      4.33824028000000e-01      4.16024180000000e-01      3.97753963000000e-01      3.78932687000000e-01      3.59463615000000e-01      3.39228431000000e-01      3.18079164000000e-01      2.95826795000000e-01      2.72222349000000e-01      2.46929202000000e-01      2.19473468000000e-01      1.89157029000000e-01      1.54887615000000e-01      1.14809218000000e-01      6.53627720000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.09992648000000e+00      9.42059500000000e-01      9.10434504000000e-01      8.92004339000000e-01      8.69610754000000e-01      8.41385164000000e-01      8.15185544000000e-01      8.06906943000000e-01      7.80341647000000e-01      7.49542277000000e-01      7.08276193000000e-01      6.74704941000000e-01      6.43833330000000e-01      6.14069656000000e-01      5.99348953000000e-01      5.84644831000000e-01      5.69902979000000e-01      5.55075072000000e-01      5.40116235000000e-01      5.24982691000000e-01      5.09630340000000e-01      4.94013206000000e-01      4.78081578000000e-01      4.61780683000000e-01      4.45048610000000e-01      4.27813550000000e-01      4.09991151000000e-01      3.91479721000000e-01      3.72154715000000e-01      3.51860140000000e-01      3.30395775000000e-01      3.07498337000000e-01      2.82810558000000e-01      2.55828969000000e-01      2.25810537000000e-01      1.91589749000000e-01      1.51179141000000e-01      1.00749930000000e-01      3.12780990000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.10439445700000e+00      9.76293193000000e-01      9.42740444000000e-01      9.23202865000000e-01      8.99491010000000e-01      8.69685337000000e-01      8.42210125000000e-01      8.33597371000000e-01      8.06301758000000e-01      7.75465765000000e-01      7.35435753000000e-01      7.03610727000000e-01      6.74680679000000e-01      6.46957356000000e-01      6.33279806000000e-01      6.19629597000000e-01      6.05950232000000e-01      5.92191755000000e-01      5.78308045000000e-01      5.64254608000000e-01      5.49987058000000e-01      5.35459140000000e-01      5.20621871000000e-01      5.05421216000000e-01      4.89796737000000e-01      4.73679200000000e-01      4.56987680000000e-01      4.39625927000000e-01      4.21476528000000e-01      4.02394969000000e-01      3.82197862000000e-01      3.60647603000000e-01      3.37427643000000e-01      3.12101957000000e-01      2.84045214000000e-01      2.52312416000000e-01      2.15374010000000e-01      1.70503649000000e-01      1.12066180000000e-01      2.49318490000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.10862786800000e+00      1.01380051100000e+00      9.75248690000000e-01      9.52563764000000e-01      9.25179035000000e-01      8.91323681000000e-01      8.62187975000000e-01      8.53182290000000e-01      8.24858478000000e-01      7.93380802000000e-01      7.53344916000000e-01      7.21975637000000e-01      6.93638003000000e-01      6.66534080000000e-01      6.53156855000000e-01      6.39792942000000e-01      6.26380308000000e-01      6.12863731000000e-01      5.99191608000000e-01      5.85313338000000e-01      5.71178038000000e-01      5.56731977000000e-01      5.41917153000000e-01      5.26669273000000e-01      5.10915081000000e-01      4.94569898000000e-01      4.77533098000000e-01      4.59682950000000e-01      4.40870306000000e-01      4.20905761000000e-01      3.99545785000000e-01      3.76466995000000e-01      3.51226174000000e-01      3.23191247000000e-01      2.91414217000000e-01      2.54376243000000e-01      2.09407806000000e-01      1.51117050000000e-01      6.56499460000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.11265676500000e+00      1.04753038000000e+00      1.01042491200000e+00      9.86926817000000e-01      9.58193378000000e-01      9.22586651000000e-01      8.90701694000000e-01      8.80932437000000e-01      8.50742038000000e-01      8.18033656000000e-01      7.77401720000000e-01      7.46049117000000e-01      7.17921709000000e-01      6.91097378000000e-01      6.77866365000000e-01      6.64645787000000e-01      6.51369289000000e-01      6.37977576000000e-01      6.24415071000000e-01      6.10627354000000e-01      5.96559117000000e-01      5.82152135000000e-01      5.67343239000000e-01      5.52062142000000e-01      5.36228602000000e-01      5.19749302000000e-01      5.02513141000000e-01      4.84385528000000e-01      4.65199415000000e-01      4.44743667000000e-01      4.22743792000000e-01      3.98833235000000e-01      3.72505159000000e-01      3.43029431000000e-01      3.09295781000000e-01      2.69491897000000e-01      2.20345817000000e-01      1.54954213000000e-01      5.40081750000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.07341114200000e+00      9.05627051000000e-01      8.79073423000000e-01      8.63548791000000e-01      8.44509410000000e-01      8.19939080000000e-01      7.96254602000000e-01      7.88565703000000e-01      7.63228220000000e-01      7.32732559000000e-01      6.90563046000000e-01      6.55659295000000e-01      6.23380107000000e-01      5.92249242000000e-01      5.76881864000000e-01      5.61565650000000e-01      5.46253339000000e-01      5.30904357000000e-01      5.15481935000000e-01      4.99951717000000e-01      4.84280130000000e-01      4.68436058000000e-01      4.52390348000000e-01      4.36100186000000e-01      4.19525440000000e-01      4.02621492000000e-01      3.85337780000000e-01      3.67615985000000e-01      3.49387695000000e-01      3.30571259000000e-01      3.11067609000000e-01      2.90754098000000e-01      2.69476544000000e-01      2.47035169000000e-01      2.23165646000000e-01      1.97506972000000e-01      1.69545590000000e-01      1.38516017000000e-01      1.03199659000000e-01      6.14806000000000e-02      9.15465300000000e-03      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.07577899200000e+00      9.30408414000000e-01      9.02004575000000e-01      8.85740748000000e-01      8.65824187000000e-01      8.40212558000000e-01      8.15720277000000e-01      8.07835884000000e-01      7.82179292000000e-01      7.52059927000000e-01      7.11589373000000e-01      6.78749643000000e-01      6.48666295000000e-01      6.19788657000000e-01      6.05557916000000e-01      5.91380788000000e-01      5.77207805000000e-01      5.62996283000000e-01      5.48707657000000e-01      5.34305815000000e-01      5.19755558000000e-01      5.05021460000000e-01      4.90066815000000e-01      4.74852486000000e-01      4.59335892000000e-01      4.43469554000000e-01      4.27199706000000e-01      4.10464160000000e-01      3.93218455000000e-01      3.75391718000000e-01      3.56846791000000e-01      3.37455951000000e-01      3.17058166000000e-01      2.95445788000000e-01      2.72343954000000e-01      2.47377268000000e-01      2.20013173000000e-01      1.89458696000000e-01      1.54455469000000e-01      1.12824019000000e-01      6.02601610000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.07870473400000e+00      9.68391879000000e-01      9.36475705000000e-01      9.17808686000000e-01      8.95098771000000e-01      8.66378869000000e-01      8.39621938000000e-01      8.31174000000000e-01      8.04234879000000e-01      7.73609840000000e-01      7.33740709000000e-01      7.02031263000000e-01      6.73221495000000e-01      6.45636987000000e-01      6.32038440000000e-01      6.18475166000000e-01      6.04891682000000e-01      5.91239283000000e-01      5.77473312000000e-01      5.63550976000000e-01      5.49429753000000e-01      5.35065911000000e-01      5.20413083000000e-01      5.05420973000000e-01      4.90033363000000e-01      4.74186330000000e-01      4.57805959000000e-01      4.40804828000000e-01      4.23077496000000e-01      4.04494996000000e-01      3.84895672000000e-01      3.64072626000000e-01      3.41754212000000e-01      3.17573082000000e-01      2.91013190000000e-01      2.61317416000000e-01      2.27306033000000e-01      1.86987757000000e-01      1.36583771000000e-01      6.74491960000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.08139590900000e+00      1.00565652400000e+00      9.72288895000000e-01      9.52585028000000e-01      9.28593162000000e-01      8.98307574000000e-01      8.70249510000000e-01      8.61444740000000e-01      8.33646396000000e-01      8.02705892000000e-01      7.63522378000000e-01      7.33039114000000e-01      7.05690450000000e-01      6.79714116000000e-01      6.66963920000000e-01      6.54276105000000e-01      6.41594697000000e-01      6.28871715000000e-01      6.16063569000000e-01      6.03129674000000e-01      5.90030466000000e-01      5.76726177000000e-01      5.63175626000000e-01      5.49335080000000e-01      5.35156769000000e-01      5.20587862000000e-01      5.05568082000000e-01      4.90028231000000e-01      4.73886947000000e-01      4.57047064000000e-01      4.39390841000000e-01      4.20772509000000e-01      4.01008056000000e-01      3.79859956000000e-01      3.57013420000000e-01      3.32037530000000e-01      3.04319785000000e-01      2.72949351000000e-01      2.36517461000000e-01      1.92471808000000e-01      1.35800113000000e-01      5.40013510000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.08388256800000e+00      1.03846502400000e+00      1.00710673100000e+00      9.86885531000000e-01      9.61793587000000e-01      9.29967084000000e-01      9.00560509000000e-01      8.91373447000000e-01      8.62580322000000e-01      8.31051350000000e-01      7.92006045000000e-01      7.62199589000000e-01      7.35759658000000e-01      7.10835184000000e-01      6.98653109000000e-01      6.86558746000000e-01      6.74495224000000e-01      6.62414917000000e-01      6.50274770000000e-01      6.38035669000000e-01      6.25660139000000e-01      6.13111333000000e-01      6.00351808000000e-01      5.87342715000000e-01      5.74042359000000e-01      5.60405388000000e-01      5.46381709000000e-01      5.31914333000000e-01      5.16938051000000e-01      5.01376643000000e-01      4.85140030000000e-01      4.68119613000000e-01      4.50182555000000e-01      4.31163345000000e-01      4.10850762000000e-01      3.88970661000000e-01      3.65180436000000e-01      3.38959633000000e-01      3.09575050000000e-01      2.75916000000000e-01      2.36168643000000e-01      1.87057037000000e-01      1.21666733000000e-01      2.06434640000000e-02      0.00000000000000e+00      0.00000000000000e+00
     1.08735917000000e+00      9.15109688000000e-01      8.87716429000000e-01      8.71838693000000e-01      8.52480854000000e-01      8.27655629000000e-01      8.03849521000000e-01      7.96139579000000e-01      7.70773581000000e-01      7.40298239000000e-01      6.98214633000000e-01      6.63419200000000e-01      6.31267649000000e-01      6.00285689000000e-01      5.85001989000000e-01      5.69776256000000e-01      5.54562159000000e-01      5.39319812000000e-01      5.24013522000000e-01      5.08610016000000e-01      4.93077085000000e-01      4.77382665000000e-01      4.61493668000000e-01      4.45375175000000e-01      4.28989307000000e-01      4.12294392000000e-01      3.95243354000000e-01      3.77782264000000e-01      3.59848405000000e-01      3.41367324000000e-01      3.22249426000000e-01      3.02384843000000e-01      2.81636468000000e-01      2.59829119000000e-01      2.36734084000000e-01      2.12043447000000e-01      1.85328570000000e-01      1.55966094000000e-01      1.22998122000000e-01      8.48376770000000e-02      3.85573490000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.09042874900000e+00      9.42272145000000e-01      9.13550220000000e-01      8.96920308000000e-01      8.76675816000000e-01      8.50806784000000e-01      8.26202837000000e-01      8.18303868000000e-01      7.92655744000000e-01      7.62636265000000e-01      7.22425350000000e-01      6.89887459000000e-01      6.60148131000000e-01      6.31663271000000e-01      6.17650060000000e-01      6.03706497000000e-01      5.89784767000000e-01      5.75844262000000e-01      5.61848632000000e-01      5.47764492000000e-01      5.33559810000000e-01      5.19202894000000e-01      5.04661479000000e-01      4.89901737000000e-01      4.74887562000000e-01      4.59579286000000e-01      4.43932776000000e-01      4.27897967000000e-01      4.11417107000000e-01      3.94422505000000e-01      3.76833616000000e-01      3.58553022000000e-01      3.39460743000000e-01      3.19406283000000e-01      2.98196650000000e-01      2.75578169000000e-01      2.51207552000000e-01      2.24602879000000e-01      1.95057172000000e-01      1.61469395000000e-01      1.21984304000000e-01      7.30876770000000e-02      6.74759000000000e-03      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
     1.09429013000000e+00      9.78774330000000e-01      9.45911185000000e-01      9.26840672000000e-01      9.04244526000000e-01      8.76919353000000e-01      8.51117393000000e-01      8.42898760000000e-01      8.16534739000000e-01      7.86439630000000e-01      7.47341089000000e-01      7.16402292000000e-01      6.88436875000000e-01      6.61801452000000e-01      6.48725587000000e-01      6.35722278000000e-01      6.22740675000000e-01      6.09736900000000e-01      5.96672555000000e-01      5.83511683000000e-01      5.70219892000000e-01      5.56763125000000e-01      5.43106634000000e-01      5.29214081000000e-01      5.15046045000000e-01      5.00559977000000e-01      4.85707933000000e-01      4.70435475000000e-01      4.54679890000000e-01      4.38367316000000e-01      4.21409878000000e-01      4.03700919000000e-01      3.85108771000000e-01      3.65468019000000e-01      3.44565653000000e-01      3.22120703000000e-01      2.97751234000000e-01      2.70918048000000e-01      2.40824200000000e-01      2.06217452000000e-01      1.64957718000000e-01      1.12908350000000e-01      4.02656180000000e-02      0.00000000000000e+00      0.00000000000000e+00      0.00000000000000e+00
