    4.82417000000000e-001     2.00757000000000e-001     8.83981000000000e-002     4.11441000000000e-002     2.86551000000000e-002     2.02322000000000e-002     1.44819000000000e-002     1.05087000000000e-002     7.73096000000000e-003     5.76650000000000e-003     4.36146000000000e-003     3.34555000000000e-003     2.60348000000000e-003     2.05625000000000e-003     1.64928000000000e-003     1.34445000000000e-003     1.11498000000000e-003     9.41857000000000e-004     8.11520000000000e-004     7.14246000000000e-004     6.43099000000000e-004     5.93189000000000e-004     5.61127000000000e-004     5.44708000000000e-004     5.42594000000000e-004     5.54043000000000e-004     5.78393000000000e-004     6.14156000000000e-004     6.57484000000000e-004     7.00574000000000e-004     7.32406000000000e-004     7.43517000000000e-004     7.30678000000000e-004     6.96813000000000e-004     6.47945000000000e-004     5.90502000000000e-004     5.29886000000000e-004     4.70037000000000e-004     3.61735000000000e-004     2.74389000000000e-004     2.07656000000000e-004     1.57910000000000e-004     1.21102000000000e-004     9.37841000000000e-005     7.33301000000000e-005     5.78380000000000e-005     4.59605000000000e-005     3.67571000000000e-005     2.15485000000000e-005     1.30802000000000e-005     8.22028000000000e-006     5.30808000000000e-006     3.48289000000000e-006     2.31519000000000e-006 
    4.71912000000000e-001     1.96719000000000e-001     8.67220000000000e-002     4.03855000000000e-002     2.81272000000000e-002     1.98563000000000e-002     1.42082000000000e-002     1.03050000000000e-002     7.57611000000000e-003     5.64629000000000e-003     4.26622000000000e-003     3.26856000000000e-003     2.53993000000000e-003     2.00265000000000e-003     1.60304000000000e-003     1.30362000000000e-003     1.07803000000000e-003     9.07515000000000e-004     7.78739000000000e-004     6.82109000000000e-004     6.10756000000000e-004     5.59801000000000e-004     5.25824000000000e-004     5.06549000000000e-004     5.00545000000000e-004     5.06973000000000e-004     5.25223000000000e-004     5.54199000000000e-004     5.91111000000000e-004     6.29996000000000e-004     6.61581000000000e-004     6.76619000000000e-004     6.70544000000000e-004     6.44603000000000e-004     6.03604000000000e-004     5.53307000000000e-004     4.98852000000000e-004     4.44147000000000e-004     3.43475000000000e-004     2.61132000000000e-004     1.97724000000000e-004     1.50278000000000e-004     1.15129000000000e-004     8.90609000000000e-005     6.95752000000000e-005     5.48477000000000e-005     4.35804000000000e-005     3.48627000000000e-005     2.04684000000000e-005     1.24416000000000e-005     7.82894000000000e-006     5.06466000000000e-006     3.33004000000000e-006     2.21763000000000e-006 
    4.62163000000000e-001     1.92966000000000e-001     8.51657000000000e-002     3.96836000000000e-002     2.76398000000000e-002     1.95102000000000e-002     1.39569000000000e-002     1.01186000000000e-002     7.43476000000000e-003     5.53688000000000e-003     4.17979000000000e-003     3.19889000000000e-003     2.48263000000000e-003     1.95452000000000e-003     1.56170000000000e-003     1.26730000000000e-003     1.04530000000000e-003     8.77307000000000e-004     7.50102000000000e-004     6.54234000000000e-004     5.82911000000000e-004     5.31274000000000e-004     4.95886000000000e-004     4.74419000000000e-004     4.65367000000000e-004     4.67819000000000e-004     4.81168000000000e-004     5.04547000000000e-004     5.35895000000000e-004     5.70629000000000e-004     6.01054000000000e-004     6.18520000000000e-004     6.17621000000000e-004     5.98201000000000e-004     5.63931000000000e-004     5.19890000000000e-004     4.70908000000000e-004     4.20822000000000e-004     3.27061000000000e-004     2.49266000000000e-004     1.88877000000000e-004     1.43504000000000e-004     1.09840000000000e-004     8.48807000000000e-005     6.62496000000000e-005     5.21950000000000e-005     4.14640000000000e-005     3.31748000000000e-005     1.95011000000000e-005     1.18707000000000e-005     7.47783000000000e-006     4.84442000000000e-006     3.19314000000000e-006     2.12991000000000e-006 
    4.29098000000000e-001     1.80176000000000e-001     7.98667000000000e-002     3.73079000000000e-002     2.59977000000000e-002     1.83505000000000e-002     1.31197000000000e-002     9.50094000000000e-003     6.96947000000000e-003     5.17896000000000e-003     3.89879000000000e-003     2.97389000000000e-003     2.29880000000000e-003     1.80127000000000e-003     1.43120000000000e-003     1.15372000000000e-003     9.44148000000000e-004     7.85022000000000e-004     6.63801000000000e-004     5.71449000000000e-004     5.01447000000000e-004     4.49081000000000e-004     4.10937000000000e-004     3.84608000000000e-004     3.68424000000000e-004     3.61279000000000e-004     3.62456000000000e-004     3.71380000000000e-004     3.87228000000000e-004     4.08230000000000e-004     4.30865000000000e-004     4.49728000000000e-004     4.59190000000000e-004     4.55993000000000e-004     4.40264000000000e-004     4.14531000000000e-004     3.82207000000000e-004     3.46547000000000e-004     2.74890000000000e-004     2.11862000000000e-004     1.61259000000000e-004     1.22525000000000e-004     9.35467000000000e-005     7.20311000000000e-005     5.60233000000000e-005     4.40188000000000e-005     3.49171000000000e-005     2.79308000000000e-005     1.64735000000000e-005     1.00746000000000e-005     6.37108000000000e-006     4.14763000000000e-006     2.75280000000000e-006     1.84812000000000e-006 
    1.85124000000000e+000     8.38086000000000e-001     4.47876000000000e-001     2.94369000000000e-001     2.59275000000000e-001     2.40380000000000e-001     2.33999000000000e-001     2.39481000000000e-001     2.58588000000000e-001     2.88433000000000e-001     3.15716000000000e-001     3.29224000000000e-001     3.25786000000000e-001     3.08485000000000e-001     2.83439000000000e-001     2.56504000000000e-001     2.31495000000000e-001     2.10136000000000e-001     1.92772000000000e-001     1.79045000000000e-001     1.68307000000000e-001     1.59808000000000e-001     1.52748000000000e-001     1.46299000000000e-001     1.39666000000000e-001     1.32212000000000e-001     1.23605000000000e-001     1.13867000000000e-001     1.03296000000000e-001     9.23189000000000e-002     8.13688000000000e-002     7.08170000000000e-002     6.09456000000000e-002     5.19450000000000e-002     4.39208000000000e-002     3.69064000000000e-002     3.08769000000000e-002     2.57662000000000e-002     1.79239000000000e-002     1.25663000000000e-002     8.95024000000000e-003     6.50536000000000e-003     4.83247000000000e-003     3.66621000000000e-003     2.83452000000000e-003     2.22684000000000e-003     1.77174000000000e-003     1.42266000000000e-003     8.37239000000000e-004     4.91211000000000e-004     2.84576000000000e-004     1.65475000000000e-004     9.87067000000000e-005     6.12059000000000e-005 
    1.10966000000000e+000     4.67078000000000e-001     2.13687000000000e-001     1.06566000000000e-001     7.80359000000000e-002     5.87671000000000e-002     4.57004000000000e-002     3.68664000000000e-002     3.09940000000000e-002     2.72688000000000e-002     2.51873000000000e-002     2.44731000000000e-002     2.50475000000000e-002     2.69731000000000e-002     3.02055000000000e-002     3.42162000000000e-002     3.81287000000000e-002     4.10245000000000e-002     4.21214000000000e-002     4.11702000000000e-002     3.85904000000000e-002     3.51102000000000e-002     3.13798000000000e-002     2.78182000000000e-002     2.46275000000000e-002     2.18646000000000e-002     1.95060000000000e-002     1.74935000000000e-002     1.57592000000000e-002     1.42400000000000e-002     1.28835000000000e-002     1.16503000000000e-002     1.05138000000000e-002     9.45744000000000e-003     8.47243000000000e-003     7.55461000000000e-003     6.70255000000000e-003     5.91611000000000e-003     4.54096000000000e-003     3.42641000000000e-003     2.55643000000000e-003     1.89984000000000e-003     1.41640000000000e-003     1.06529000000000e-003     8.11172000000000e-004     6.26314000000000e-004     4.90398000000000e-004     3.89035000000000e-004     2.28609000000000e-004     1.40380000000000e-004     8.76180000000000e-005     5.47247000000000e-005     3.42089000000000e-005     2.16101000000000e-005 
    9.14149000000000e-001     3.79178000000000e-001     1.70346000000000e-001     8.25772000000000e-002     5.91590000000000e-002     4.32351000000000e-002     3.22946000000000e-002     2.46951000000000e-002     1.93999000000000e-002     1.57167000000000e-002     1.31862000000000e-002     1.15090000000000e-002     1.04935000000000e-002     1.00279000000000e-002     1.00649000000000e-002     1.06094000000000e-002     1.16781000000000e-002     1.32066000000000e-002     1.49888000000000e-002     1.66948000000000e-002     1.78940000000000e-002     1.82322000000000e-002     1.76680000000000e-002     1.64368000000000e-002     1.48535000000000e-002     1.31771000000000e-002     1.15723000000000e-002     1.01217000000000e-002     8.85246000000000e-003     7.76035000000000e-003     6.82634000000000e-003     6.02661000000000e-003     5.33782000000000e-003     4.73951000000000e-003     4.21490000000000e-003     3.75080000000000e-003     3.33709000000000e-003     2.96610000000000e-003     2.33085000000000e-003     1.81409000000000e-003     1.39731000000000e-003     1.06728000000000e-003     8.11712000000000e-004     6.17783000000000e-004     4.72710000000000e-004     3.64902000000000e-004     2.84731000000000e-004     2.24733000000000e-004     1.30408000000000e-004     7.99258000000000e-005     5.06410000000000e-005     3.25174000000000e-005     2.09553000000000e-005     1.35692000000000e-005 
    8.20573000000000e-001     3.38165000000000e-001     1.50583000000000e-001     7.21685000000000e-002     5.13179000000000e-002     3.71573000000000e-002     2.74082000000000e-002     2.06187000000000e-002     1.58464000000000e-002     1.24724000000000e-002     1.00859000000000e-002     8.41138000000000e-003     7.26547000000000e-003     6.52679000000000e-003     6.12127000000000e-003     6.01079000000000e-003     6.18598000000000e-003     6.65609000000000e-003     7.41702000000000e-003     8.40763000000000e-003     9.48741000000000e-003     1.04259000000000e-002     1.09546000000000e-002     1.09315000000000e-002     1.04149000000000e-002     9.57377000000000e-003     8.58232000000000e-003     7.57069000000000e-003     6.61764000000000e-003     5.76118000000000e-003     5.01266000000000e-003     4.36834000000000e-003     3.81736000000000e-003     3.34655000000000e-003     2.94296000000000e-003     2.59506000000000e-003     2.29315000000000e-003     2.02930000000000e-003     1.59187000000000e-003     1.24665000000000e-003     9.71443000000000e-004     7.52355000000000e-004     5.79794000000000e-004     4.45928000000000e-004     3.43601000000000e-004     2.66188000000000e-004     2.07898000000000e-004     1.63943000000000e-004     9.45699000000000e-005     5.76504000000000e-005     3.65935000000000e-005     2.37463000000000e-005     1.55427000000000e-005     1.02235000000000e-005 
    7.60692000000000e-001     3.12583000000000e-001     1.38453000000000e-001     6.58872000000000e-002     4.66527000000000e-002     3.36074000000000e-002     2.46333000000000e-002     1.83823000000000e-002     1.39783000000000e-002     1.08498000000000e-002     8.61521000000000e-003     7.01857000000000e-003     5.88705000000000e-003     5.10428000000000e-003     4.59354000000000e-003     4.30655000000000e-003     4.21808000000000e-003     4.32116000000000e-003     4.62034000000000e-003     5.11484000000000e-003     5.77223000000000e-003     6.50741000000000e-003     7.16877000000000e-003     7.56985000000000e-003     7.60109000000000e-003     7.28782000000000e-003     6.73658000000000e-003     6.06455000000000e-003     5.36352000000000e-003     4.69216000000000e-003     4.08138000000000e-003     3.54284000000000e-003     3.07670000000000e-003     2.67713000000000e-003     2.33588000000000e-003     2.04429000000000e-003     1.79432000000000e-003     1.57896000000000e-003     1.22968000000000e-003     9.61392000000000e-004     7.51537000000000e-004     5.85838000000000e-004     4.55057000000000e-004     3.52656000000000e-004     2.73380000000000e-004     2.12647000000000e-004     1.66432000000000e-004     1.31324000000000e-004     7.55934000000000e-005     4.58995000000000e-005     2.90923000000000e-005     1.89615000000000e-005     1.25255000000000e-005     8.32782000000000e-006 
    7.17070000000000e-001     2.94351000000000e-001     1.29943000000000e-001     6.15380000000000e-002     4.34456000000000e-002     3.11892000000000e-002     2.27681000000000e-002     1.69047000000000e-002     1.27732000000000e-002     9.83301000000000e-003     7.72429000000000e-003     6.20549000000000e-003     5.11302000000000e-003     4.33558000000000e-003     3.79792000000000e-003     3.45032000000000e-003     3.26203000000000e-003     3.21760000000000e-003     3.31350000000000e-003     3.55277000000000e-003     3.93256000000000e-003     4.42596000000000e-003     4.96515000000000e-003     5.43173000000000e-003     5.69196000000000e-003     5.67973000000000e-003     5.42360000000000e-003     5.00258000000000e-003     4.49931000000000e-003     3.97769000000000e-003     3.47866000000000e-003     3.02406000000000e-003     2.62238000000000e-003     2.27400000000000e-003     1.97497000000000e-003     1.71947000000000e-003     1.50132000000000e-003     1.31464000000000e-003     1.01583000000000e-003     7.90798000000000e-004     6.17830000000000e-004     4.82844000000000e-004     3.76767000000000e-004     2.93515000000000e-004     2.28632000000000e-004     1.78499000000000e-004     1.40038000000000e-004     1.10627000000000e-004     6.36667000000000e-005     3.85675000000000e-005     2.43953000000000e-005     1.59250000000000e-005     1.05788000000000e-005     7.08738000000000e-006 
    6.82890000000000e-001     2.80315000000000e-001     1.23490000000000e-001     5.82752000000000e-002     4.10499000000000e-002     2.93946000000000e-002     2.13946000000000e-002     1.58288000000000e-002     1.19082000000000e-002     9.11666000000000e-003     7.11073000000000e-003     5.66012000000000e-003     4.60861000000000e-003     3.84960000000000e-003     3.31004000000000e-003     2.94044000000000e-003     2.70869000000000e-003     2.59553000000000e-003     2.59222000000000e-003     2.69787000000000e-003     2.91422000000000e-003     3.23503000000000e-003     3.63204000000000e-003     4.04150000000000e-003     4.36332000000000e-003     4.50451000000000e-003     4.43672000000000e-003     4.19617000000000e-003     3.84575000000000e-003     3.44515000000000e-003     3.03863000000000e-003     2.65384000000000e-003     2.30510000000000e-003     1.99763000000000e-003     1.73112000000000e-003     1.50234000000000e-003     1.30684000000000e-003     1.13991000000000e-003     8.74613000000000e-004     6.77486000000000e-004     5.28104000000000e-004     4.12878000000000e-004     3.22947000000000e-004     2.52474000000000e-004     1.97392000000000e-004     1.54600000000000e-004     1.21569000000000e-004     9.61716000000000e-005     5.53876000000000e-005     3.35148000000000e-005     2.11598000000000e-005     1.38158000000000e-005     9.21067000000000e-006     6.20611000000000e-006 
    6.31085000000000e-001     2.59444000000000e-001     1.14074000000000e-001     5.35850000000000e-002     3.76290000000000e-002     2.68477000000000e-002     1.94594000000000e-002     1.43272000000000e-002     1.07164000000000e-002     8.14540000000000e-003     6.29634000000000e-003     4.95465000000000e-003     3.97524000000000e-003     3.25873000000000e-003     2.73637000000000e-003     2.36092000000000e-003     2.10027000000000e-003     1.93286000000000e-003     1.84570000000000e-003     1.83239000000000e-003     1.89146000000000e-003     2.02345000000000e-003     2.22495000000000e-003     2.47956000000000e-003     2.74838000000000e-003     2.96816000000000e-003     3.07656000000000e-003     3.04913000000000e-003     2.90378000000000e-003     2.67888000000000e-003     2.41349000000000e-003     2.13817000000000e-003     1.87313000000000e-003     1.62972000000000e-003     1.41292000000000e-003     1.22359000000000e-003     1.06025000000000e-003     9.20298000000000e-004     6.98581000000000e-004     5.36080000000000e-004     4.15293000000000e-004     3.23908000000000e-004     2.53641000000000e-004     1.99016000000000e-004     1.56353000000000e-004     1.23055000000000e-004     9.71522000000000e-005     7.70740000000000e-005     4.45069000000000e-005     2.69258000000000e-005     1.69621000000000e-005     1.10627000000000e-005     7.40082000000000e-006     5.02517000000000e-006 
    5.92382000000000e-001     2.44119000000000e-001     1.07305000000000e-001     5.02751000000000e-002     3.52336000000000e-002     2.50775000000000e-002     1.81246000000000e-002     1.33006000000000e-002     9.90988000000000e-003     7.49824000000000e-003     5.76367000000000e-003     4.50386000000000e-003     3.58168000000000e-003     2.90321000000000e-003     2.40328000000000e-003     2.03684000000000e-003     1.77264000000000e-003     1.58911000000000e-003     1.47207000000000e-003     1.41292000000000e-003     1.40748000000000e-003     1.45470000000000e-003     1.55445000000000e-003     1.70308000000000e-003     1.88690000000000e-003     2.07550000000000e-003     2.22288000000000e-003     2.28771000000000e-003     2.25658000000000e-003     2.14384000000000e-003     1.97643000000000e-003     1.78127000000000e-003     1.57943000000000e-003     1.38497000000000e-003     1.20595000000000e-003     1.04601000000000e-003     9.05930000000000e-004     7.84777000000000e-004     5.91830000000000e-004     4.50809000000000e-004     3.47061000000000e-004     2.69617000000000e-004     2.10840000000000e-004     1.65589000000000e-004     1.30420000000000e-004     1.02974000000000e-004     8.15536000000000e-005     6.48623000000000e-005     3.75755000000000e-005     2.27532000000000e-005     1.43284000000000e-005     9.33111000000000e-006     6.24876000000000e-006     4.26182000000000e-006 
    5.61574000000000e-001     2.32048000000000e-001     1.02056000000000e-001     4.77485000000000e-002     3.34179000000000e-002     2.37444000000000e-002     1.71256000000000e-002     1.25371000000000e-002     9.31487000000000e-003     7.02482000000000e-003     5.37848000000000e-003     4.18267000000000e-003     3.30638000000000e-003     2.65984000000000e-003     2.18097000000000e-003     1.82647000000000e-003     1.56609000000000e-003     1.37874000000000e-003     1.25001000000000e-003     1.17050000000000e-003     1.13464000000000e-003     1.13989000000000e-003     1.18562000000000e-003     1.27102000000000e-003     1.39143000000000e-003     1.53307000000000e-003     1.66897000000000e-003     1.76386000000000e-003     1.79180000000000e-003     1.74899000000000e-003     1.64933000000000e-003     1.51329000000000e-003     1.36004000000000e-003     1.20419000000000e-003     1.05532000000000e-003     9.18831000000000e-004     7.97093000000000e-004     6.90493000000000e-004     5.19023000000000e-004     3.93241000000000e-004     3.01104000000000e-004     2.32926000000000e-004     1.81711000000000e-004     1.42640000000000e-004     1.12462000000000e-004     8.89731000000000e-005     7.06285000000000e-005     5.62939000000000e-005     3.27166000000000e-005     1.98354000000000e-005     1.24996000000000e-005     8.13312000000000e-006     5.44578000000000e-006     3.72435000000000e-006 
    5.36057000000000e-001     2.22109000000000e-001     9.77836000000000e-002     4.57191000000000e-002     3.19688000000000e-002     2.26865000000000e-002     1.63372000000000e-002     1.19377000000000e-002     8.85044000000000e-003     6.65770000000000e-003     5.08220000000000e-003     3.93812000000000e-003     3.09942000000000e-003     2.47987000000000e-003     2.01952000000000e-003     1.67685000000000e-003     1.42249000000000e-003     1.23596000000000e-003     1.10293000000000e-003     1.01370000000000e-003     9.62105000000000e-004     9.44631000000000e-004     9.59853000000000e-004     1.00723000000000e-003     1.08509000000000e-003     1.18722000000000e-003     1.29871000000000e-003     1.39489000000000e-003     1.44951000000000e-003     1.44871000000000e-003     1.39542000000000e-003     1.30305000000000e-003     1.18747000000000e-003     1.06251000000000e-003     9.38238000000000e-004     8.21058000000000e-004     7.14429000000000e-004     6.19722000000000e-004     4.65429000000000e-004     3.51372000000000e-004     2.67855000000000e-004     2.06380000000000e-004     1.60553000000000e-004     1.25870000000000e-004     9.92514000000000e-005     7.86107000000000e-005     6.25067000000000e-005     4.99076000000000e-005     2.90946000000000e-005     1.76626000000000e-005     1.11428000000000e-005     7.24924000000000e-006     4.85170000000000e-006     3.32237000000000e-006 
    5.14339000000000e-001     2.13676000000000e-001     9.41886000000000e-002     4.40301000000000e-002     3.07691000000000e-002     2.18155000000000e-002     1.56915000000000e-002     1.14492000000000e-002     8.47359000000000e-003     6.36135000000000e-003     4.84450000000000e-003     3.74336000000000e-003     2.93619000000000e-003     2.33952000000000e-003     1.89545000000000e-003     1.56369000000000e-003     1.31588000000000e-003     1.13200000000000e-003     9.98011000000000e-004     9.04146000000000e-004     8.43911000000000e-004     8.13303000000000e-004     8.10242000000000e-004     8.33895000000000e-004     8.83473000000000e-004     9.56061000000000e-004     1.04348000000000e-003     1.12965000000000e-003     1.19293000000000e-003     1.21590000000000e-003     1.19386000000000e-003     1.13365000000000e-003     1.04739000000000e-003     9.47343000000000e-004     8.43386000000000e-004     7.42382000000000e-004     6.48495000000000e-004     5.63813000000000e-004     4.23833000000000e-004     3.19284000000000e-004     2.42547000000000e-004     1.86214000000000e-004     1.44454000000000e-004     1.13055000000000e-004     8.91029000000000e-005     7.06088000000000e-005     5.62082000000000e-005     4.49417000000000e-005     2.62742000000000e-005     1.59717000000000e-005     1.00879000000000e-005     6.56611000000000e-006     4.39255000000000e-006     3.00993000000000e-006 
    4.95484000000000e-001     2.06362000000000e-001     9.10899000000000e-002     4.25870000000000e-002     2.97497000000000e-002     2.10789000000000e-002     1.51476000000000e-002     1.10395000000000e-002     8.15891000000000e-003     6.11497000000000e-003     4.64786000000000e-003     3.58323000000000e-003     2.80295000000000e-003     2.22593000000000e-003     1.79611000000000e-003     1.47429000000000e-003     1.23290000000000e-003     1.05243000000000e-003     9.19070000000000e-004     8.23155000000000e-004     7.58072000000000e-004     7.19503000000000e-004     7.04957000000000e-004     7.13235000000000e-004     7.43676000000000e-004     7.94797000000000e-004     8.62030000000000e-004     9.35121000000000e-004     9.97726000000000e-004     1.03285000000000e-003     1.03134000000000e-003     9.94691000000000e-004     9.31278000000000e-004     8.51431000000000e-004     7.64384000000000e-004     6.77082000000000e-004     5.94096000000000e-004     5.18027000000000e-004     3.90288000000000e-004     2.93724000000000e-004     2.22540000000000e-004     1.70324000000000e-004     1.31764000000000e-004     1.02929000000000e-004     8.10510000000000e-005     6.42321000000000e-005     5.11700000000000e-005     4.09577000000000e-005     2.40069000000000e-005     1.46133000000000e-005     9.24049000000000e-006     6.01961000000000e-006     4.02554000000000e-006     2.75930000000000e-006 
    4.78866000000000e-001     1.99915000000000e-001     8.83698000000000e-002     4.13301000000000e-002     2.88652000000000e-002     2.04425000000000e-002     1.46798000000000e-002     1.06884000000000e-002     7.89028000000000e-003     5.90548000000000e-003     4.48136000000000e-003     3.44830000000000e-003     2.69132000000000e-003     2.13149000000000e-003     1.71426000000000e-003     1.40138000000000e-003     1.16604000000000e-003     9.89167000000000e-004     8.57244000000000e-004     7.60711000000000e-004     6.92902000000000e-004     6.49371000000000e-004     6.27332000000000e-004     6.25283000000000e-004     6.42475000000000e-004     6.77994000000000e-004     7.29202000000000e-004     7.89546000000000e-004     8.47167000000000e-004     8.87251000000000e-004     8.98748000000000e-004     8.79213000000000e-004     8.33600000000000e-004     7.70182000000000e-004     6.97288000000000e-004     6.21677000000000e-004     5.48110000000000e-004     4.79530000000000e-004     3.62448000000000e-004     2.72755000000000e-004     2.06258000000000e-004     1.57444000000000e-004     1.21488000000000e-004     9.47144000000000e-005     7.44993000000000e-005     5.90243000000000e-005     4.70401000000000e-005     3.76831000000000e-005     2.21380000000000e-005     1.34938000000000e-005     8.54155000000000e-006     5.57056000000000e-006     3.72510000000000e-006     2.55324000000000e-006 
    4.64044000000000e-001     1.94158000000000e-001     8.59483000000000e-002     4.02177000000000e-002     2.80854000000000e-002     1.98835000000000e-002     1.42704000000000e-002     1.03824000000000e-002     7.65693000000000e-003     5.72413000000000e-003     4.33775000000000e-003     3.33241000000000e-003     2.59592000000000e-003     2.05130000000000e-003     1.64518000000000e-003     1.34042000000000e-003     1.11070000000000e-003     9.37413000000000e-004     8.07306000000000e-004     7.10938000000000e-004     6.41692000000000e-004     5.95010000000000e-004     5.67941000000000e-004     5.58758000000000e-004     5.66553000000000e-004     5.90616000000000e-004     6.29322000000000e-004     6.78433000000000e-004     7.29466000000000e-004     7.70259000000000e-004     7.89543000000000e-004     7.82273000000000e-004     7.50499000000000e-004     7.00474000000000e-004     6.39474000000000e-004     5.73894000000000e-004     5.08521000000000e-004     4.46517000000000e-004     3.38826000000000e-004     2.55153000000000e-004     1.92697000000000e-004     1.46766000000000e-004     1.12980000000000e-004     8.79088000000000e-005     6.90588000000000e-005     5.46853000000000e-005     4.35891000000000e-005     3.49388000000000e-005     2.05672000000000e-005     1.25529000000000e-005     7.95376000000000e-006     5.19327000000000e-006     3.47383000000000e-006     2.38041000000000e-006 
    4.50698000000000e-001     1.88964000000000e-001     8.37678000000000e-002     3.92213000000000e-002     2.73890000000000e-002     1.93860000000000e-002     1.39073000000000e-002     1.01118000000000e-002     7.45133000000000e-003     5.56486000000000e-003     4.21205000000000e-003     3.23134000000000e-003     2.51305000000000e-003     1.98195000000000e-003     1.58587000000000e-003     1.28840000000000e-003     1.06389000000000e-003     8.94084000000000e-004     7.65953000000000e-004     6.70232000000000e-004     6.00318000000000e-004     5.51636000000000e-004     5.21125000000000e-004     5.06891000000000e-004     5.07876000000000e-004     5.23406000000000e-004     5.52388000000000e-004     5.92013000000000e-004     6.36227000000000e-004     6.75352000000000e-004     6.98861000000000e-004     7.00223000000000e-004     6.79169000000000e-004     6.40074000000000e-004     5.89102000000000e-004     5.32166000000000e-004     4.73965000000000e-004     4.17769000000000e-004     3.18430000000000e-004     2.40100000000000e-004     1.81190000000000e-004     1.37749000000000e-004     1.05812000000000e-004     8.21740000000000e-005     6.44652000000000e-005     5.10131000000000e-005     4.06593000000000e-005     3.26039000000000e-005     1.92259000000000e-005     1.17495000000000e-005     7.45128000000000e-006     4.87088000000000e-006     3.25979000000000e-006     2.23360000000000e-006 
    4.38582000000000e-001     1.84239000000000e-001     8.17866000000000e-002     3.83194000000000e-002     2.67604000000000e-002     1.89383000000000e-002     1.35816000000000e-002     9.86992000000000e-003     7.26803000000000e-003     5.42330000000000e-003     4.10067000000000e-003     3.14206000000000e-003     2.44012000000000e-003     1.92117000000000e-003     1.53415000000000e-003     1.24335000000000e-003     1.02366000000000e-003     8.57139000000000e-004     7.31043000000000e-004     6.36207000000000e-004     5.66127000000000e-004     5.16198000000000e-004     4.83303000000000e-004     4.65423000000000e-004     4.61379000000000e-004     4.70459000000000e-004     4.91843000000000e-004     5.23608000000000e-004     5.61404000000000e-004     5.97652000000000e-004     6.23005000000000e-004     6.30289000000000e-004     6.17495000000000e-004     5.87320000000000e-004     5.44825000000000e-004     4.95366000000000e-004     4.43465000000000e-004     3.92431000000000e-004     3.00573000000000e-004     2.27033000000000e-004     1.71275000000000e-004     1.30018000000000e-004     9.96818000000000e-005     7.72706000000000e-005     6.05335000000000e-005     4.78625000000000e-005     3.81392000000000e-005     3.05903000000000e-005     1.80653000000000e-005     1.10542000000000e-005     7.01633000000000e-006     4.59188000000000e-006     3.07500000000000e-006     2.10661000000000e-006 
    4.27511000000000e-001     1.79911000000000e-001     7.99724000000000e-002     3.74962000000000e-002     2.61880000000000e-002     1.85318000000000e-002     1.32867000000000e-002     9.65149000000000e-003     7.10301000000000e-003     5.29620000000000e-003     4.00091000000000e-003     3.06236000000000e-003     2.37524000000000e-003     1.86730000000000e-003     1.48849000000000e-003     1.20382000000000e-003     9.88553000000000e-004     8.25149000000000e-004     7.01067000000000e-004     6.07280000000000e-004     5.37341000000000e-004     4.86675000000000e-004     4.52115000000000e-004     4.31565000000000e-004     4.23741000000000e-004     4.27878000000000e-004     4.43282000000000e-004     4.68580000000000e-004     5.00608000000000e-004     5.33469000000000e-004     5.59116000000000e-004     5.70317000000000e-004     5.63838000000000e-004     5.40939000000000e-004     5.05622000000000e-004     4.62650000000000e-004     4.16307000000000e-004     3.69877000000000e-004     2.84757000000000e-004     2.15547000000000e-004     1.62622000000000e-004     1.23305000000000e-004     9.43725000000000e-005     7.30275000000000e-005     5.71280000000000e-005     4.51289000000000e-005     3.59478000000000e-005     2.88352000000000e-005     1.70498000000000e-005     1.04456000000000e-005     6.63572000000000e-006     4.34705000000000e-006     2.91347000000000e-006     1.99601000000000e-006 
    4.17335000000000e-001     1.75922000000000e-001     7.83007000000000e-002     3.67395000000000e-002     2.56630000000000e-002     1.81597000000000e-002     1.30175000000000e-002     9.45264000000000e-003     6.95312000000000e-003     5.18107000000000e-003     3.91085000000000e-003     2.99058000000000e-003     2.31696000000000e-003     1.81910000000000e-003     1.44781000000000e-003     1.16872000000000e-003     9.57562000000000e-004     7.97104000000000e-004     6.74982000000000e-004     5.82313000000000e-004     5.12724000000000e-004     4.61663000000000e-004     4.25948000000000e-004     4.03421000000000e-004     3.92719000000000e-004     3.93015000000000e-004     4.03672000000000e-004     4.23654000000000e-004     4.50623000000000e-004     4.79990000000000e-004     5.04957000000000e-004     5.18601000000000e-004     5.16903000000000e-004     4.99931000000000e-004     4.70699000000000e-004     4.33370000000000e-004     3.91945000000000e-004     3.49639000000000e-004     2.70618000000000e-004     2.05345000000000e-004     1.54987000000000e-004     1.17412000000000e-004     8.97250000000000e-005     6.93167000000000e-005     5.41485000000000e-005     4.27336000000000e-005     3.40231000000000e-005     2.72905000000000e-005     1.61534000000000e-005     9.90760000000000e-006     6.29879000000000e-006     4.13036000000000e-006     2.77072000000000e-006     1.89821000000000e-006 
